221,148.09170902861126
222,148.37197504037695
223,147.9023294250183
224,147.0
225,146.0
226,145.0
227,144.0
228,148.44069702156492
229,142.5
230,148.40528572010348
231,148.3929484256066
232,141.0
233,142.0
234,148.20394217780478
235,143.0
236,148.26468102450195
237,133.5420289500423
238,142.0
239,141.0
240,147.97464899731128
241,148.2907897922795
242,148.43974410362088
243,148.79709575992334
244,149.3853246319254
245,148.10476923358752
246,148.22620395894475
247,148.3722211093625
248,143.0
249,144.5
250,148.1579091262007
251,145.0
252,148.55978124064012
253,148.2804978244091
254,144.0
255,147.93657490221528
256,147.99020974640402
257,133.54395303382228
258,148.0219819709932
259,148.12849571845976
260,147.94329489416538
261,148.07042929249727
262,148.04876656998943
263,148.1362842182166
264,148.0097490306532
265,133.4609606873134
266,148.12722310245215
267,148.11760213545261
268,145.5
269,133.61436991920425
270,147.0
271,148.25149592600457
272,148.83250431948753
273,148.6639661571969
274,148.8351078144026
275,148.9592932722256
276,148.84420431758093
277,148.49481556693183
278,148.0
279,149.0
280,148.76826622165692
281,150.0
282,148.96050572795377
283,152.0
284,153.0
285,154.5
286,148.92816822572155
287,156.0
288,148.7992113019913
289,133.7432529511479
290,149.18643767748443
291,148.47457271113984
292,148.7634604518915
293,148.715332738096
294,148.63793818119404
295,148.68102008350013
296,148.54637258867749
297,157.0
298,156.0
299,155.0
300,155.5
301,133.9082243171645
302,154.0
303,107.19593189199404
304,155.0
305,156.0
306,156.5
307,157.0
308,143.77367771820556
309,143.79500607331408
310,144.0487992367951
311,144.22746614228205
312,143.8767625092309
313,143.8319748882587
314,158.0
315,157.0
316,143.7611007404876
317,143.71523024233832
318,158.0
319,143.6231608543183
320,159.0
321,160.0
322,156.66935467915914
323,157.14752502184226
324,160.5
325,156.2601486149805
326,156.34069676498143
327,156.56688160917662
328,156.42928056406382
329,163.913659598648
330,162.0
331,156.18018722960224
332,156.4114093134836
333,161.0
334,156.50820294255155
335,156.69968459666978
336,156.48475730330838
337,156.32926061668238
338,156.356526003982
339,156.2828718790304
340,156.4172135843154
341,156.27065956009562
342,156.612401236877
343,156.21743746834116
344,161.5
345,156.72129147361866
346,156.14288270945798
347,160.0
348,159.0
349,158.0
350,155.50856557519955
351,156.19831420002825
352,156.10210154356656
353,163.88610631917544
354,156.46405480488107
355,155.84579793792935
356,156.16496223445984
357,157.0
358,157.5
359,156.02746908254932
360,158.0
361,160.0
362,161.0
363,162.0
364,156.8841285762313
365,156.13786846777828
366,162.5
367,162.5
368,155.9937484464001
369,155.93515462853134
370,155.98489825589814
371,161.0
372,159.5
373,158.0
374,156.26650019151992
375,156.00489995071226
376,159.0
377,156.38759595022407
378,155.92543227188153
379,156.18766345343286
380,155.75421631695042
381,163.82346095779354
382,169.6289578043009
383,155.64159093428145
384,160.0
385,163.68328890990122
386,161.5
387,163.0
388,162.0
389,155.46132031700458
390,148.8139701855039
391,145.29110108194726
392,155.73517568731032
393,163.3638011500889
394,161.33333333333334
395,156.19930608716157
396,155.80389821168643
397,155.56023924502315
398,155.84969482635677
399,162.0
400,161.5
401,155.77654576907992
402,156.15243978252525
403,156.9345400750628
404,156.70750736979076
405,144.0029414587507
406,144.1183421514396
407,144.34354916568483
408,143.84455473248693
409,144.02243594088876
410,160.0
411,159.0
412,158.0
413,163.8200429739697
414,144.13834342400992
415,143.9443314004785
416,157.0
417,163.72883560995214
418,144.1960373614935
419,144.95979567142336
420,145.42130696223145
421,155.9590081748727
422,156.0
423,157.0
424,155.76028330494364
425,163.55758401706194
426,155.71879263927462
427,155.48372332889767
428,155.91787357202693
429,155.94214150157728
430,155.6167545596665
431,155.5957567569654
432,155.5573341707012
433,155.9638698526237
434,156.0
435,155.0
436,154.0
437,152.5
438,150.5
439,148.0
440,146.0
441,145.0
442,142.0
443,140.5
444,156.40939639329554
445,164.31390525182655
446,156.11599752800979
447,141.0
448,156.39510349766718
449,140.0
450,139.0
451,156.41354645636565
452,156.160932519159
453,156.37247445132402
454,156.34240521477804
455,156.30590158039948
456,156.34062908465398
457,140.0
458,156.36956569900724
459,156.24559009338694
460,156.42703993803346
461,156.39978255574266
462,156.07718887465012
463,141.0
464,156.161274782967
465,156.38605142661953
466,156.12229905344122
467,156.27294773326668
468,156.1122766554141
469,156.49897877178586
470,156.23583275812732
471,142.0
472,143.0
473,156.36438888761901
474,142.0
475,141.0
476,140.0
477,163.85272333102515
478,139.0
479,155.8589371116048
480,138.0
481,156.4362302545683
482,157.00908474448084
483,136.0
484,155.9927221517694
485,156.46923703601024
486,135.0
487,156.95190722491498
488,155.98478556219027
489,135.5
490,136.0
491,135.0
492,156.684497566965
493,155.996173476476
494,156.25349594394177
495,156.14782548226972
496,155.62965828254553
497,164.00189785040334
498,156.35490912885223
499,156.34708806446199
500,156.0522845648489
501,165.62174898414966
502,134.0
503,144.2770053498148
504,143.99474293916458
505,144.25081702250506
506,144.52748572399057
507,144.01716048985264
508,144.03024536602084
509,163.60035621985932
510,135.0
511,144.22712610371258
512,136.0
513,144.03930831388604
514,137.0
515,138.0
516,139.0
517,140.0
518,139.0
519,137.5
520,143.46308648238215
521,163.91971422793836
522,139.5
523,141.0
524,142.0
525,143.0
526,144.0
527,144.07166627937448
528,143.93042908693462
529,163.83362776544635
530,143.88157810401134
531,144.16887237759644
532,144.09628430830873
533,144.04684481913478
534,143.87357737506017
535,145.0
536,143.87166791599103
537,143.82771972931081
538,143.74750810003167
539,146.0
540,143.97627520908804
541,163.7133170571039
542,147.0
543,148.0
544,150.0
545,144.06623539966333
546,152.0
547,153.5
548,154.0
549,155.0
550,143.93430055248587
551,154.0
552,144.19897143545774
553,164.0855755220868
554,144.15994854470367
555,143.9219003050014
556,143.83440101560515
557,153.0
558,153.5
559,154.0
560,143.8891142955674
561,163.7054029330887
562,144.54243533005885
563,154.0
564,155.0
565,144.1399381506573
566,143.7161949256432
567,144.05090556172152
568,144.02412510484928
569,144.01275107275006
570,144.16405750172112
571,144.18050811414375
572,154.5
573,163.25471697207814
574,144.02596010936514
575,144.23132182330178
576,143.86764668566687
577,143.89608687659532
578,143.78404952001074
579,143.83835455890744
580,156.0
581,164.12277927936265
582,155.0
583,143.93190872810175
584,156.0
585,163.50996798566553
586,143.8020504410337
587,143.82703952303157
588,155.0
589,144.18955099416172
590,154.0
591,153.0
592,152.0
593,151.5
594,143.67994295581576
595,143.95935687913348
596,144.17206630020655
597,151.0
598,152.0
599,144.14515805892003
600,144.13655837706452
601,144.59265588528154
602,144.9371148691393
603,144.9080707392506
604,150.0
605,163.8289554517798
606,149.5
607,149.0
608,150.0
609,149.0
610,144.28292708883205
611,144.3102134935372
612,144.40701337085085
613,148.0
614,144.13690311646826
615,144.24953072445166
616,149.0
617,150.0
618,151.0
619,152.0
620,151.5
621,151.0
622,149.5
623,144.37451408670313
624,150.5
625,152.0
626,154.0
627,156.0
628,157.0
629,144.18024982371276
630,143.98978968911794
631,144.117443954522
632,158.0
633,158.0
634,159.0
635,160.0
636,144.31920023951
637,164.1983376915278
638,144.2007528115469
639,144.1773968013127
640,161.0
641,144.64235245307736
642,145.2610875419628
643,145.06630406685693
644,144.35067997488622
645,164.02826479140376
646,163.0
647,144.2596844455257
648,143.96328145940473
649,164.08256191339504
650,162.0
651,144.05704135328673
652,144.3736929271391
653,144.14652715173162
654,144.10876856046715
655,163.0
656,144.14778970212598
657,163.71988274280457
658,144.17406644967403
659,144.35179105391586
660,144.1987418300364
661,143.97078426206065
662,144.1672685914151
663,144.0192593337118
664,144.0901476997516
665,144.16427204901487
666,164.0
667,144.17481605833865
668,164.5
669,165.0
670,144.48587687176047
671,155.71515047637982
672,155.34636803098095
673,166.0
674,155.33294974681533
675,167.0
676,155.39726148875192
677,163.87514186315025
678,168.0
679,155.5917124048323
680,155.8597115856327
681,155.30654254539738
682,156.21543039205025
683,156.97791549652226
684,156.27491445639856
685,168.5
686,169.0
687,155.17531246633567
688,170.0
689,169.0
690,155.38864424859412
691,155.16219499749
692,155.39125248130128
693,155.5722658078348
694,155.46165896253356
695,155.40540574442872
696,168.0
697,168.5
698,168.5
699,155.62052935676152
700,167.0
701,166.0
702,165.0
703,164.0
704,155.51931665502548
705,163.0
706,162.0
707,155.41418450476692
708,155.36178892030497
709,163.71450492579288
710,161.0
711,159.5
712,158.0
713,155.51533614886765
714,157.0
715,156.0
716,155.57737799986484
717,155.0
718,155.97149509335017
719,154.0
720,153.0
721,163.777927179016
722,152.5
723,156.78589174890146
724,151.0
725,155.51056132399918
726,155.9781070830148
727,150.0
728,155.93474971122308
729,149.0
730,155.77798065015736
731,155.37605666063692
732,155.23019809817708
733,163.60209907061616
734,155.743984164477
735,155.5742638583347
736,155.49952644354624
737,155.982184057779
738,149.5
739,149.5
740,148.0
741,147.0
742,146.0
743,145.0
744,155.8075806347958
745,155.35737501230236
746,155.7119602413551
747,144.0
748,143.0
749,142.0
750,141.0
751,140.0
752,139.33333333333334
753,163.82084875566034
754,155.50796276507796
755,155.45177236558592
756,155.62506635776987
757,140.0
758,141.0
759,140.0
760,140.5
761,163.95006949912462
762,157.18639909607683
763,157.25264547782317
764,138.0
765,164.33781882850644
766,156.01850080823857
767,137.0
768,156.05033724133833
769,138.0
770,139.0
771,141.0
772,140.5
773,163.7894821111986
774,155.7954445582459
775,156.11066686649508
776,140.0
777,155.8973599047899
778,155.9318795922547
779,155.8273041970934
780,139.5
781,139.5
782,139.5
783,156.0423066103694
784,141.0
785,142.0
786,156.14574786151994
787,155.7714833549486
788,155.9182948858042
789,155.444420443855
790,155.84750549482303
791,143.0
792,144.0
793,163.7997142807999
794,145.5
795,155.7710760385027
796,155.928125242513
797,156.04258581943753
798,145.0
799,144.0
800,156.02067012347968
801,143.0
802,157.51535125533115
803,156.9477177195648
804,145.0
805,164.36756215266544
806,146.0
807,145.5
808,156.34813670165025
809,147.0
810,148.0
811,155.98992612897666
812,155.82208233956695
813,163.7971480244861
814,155.88992328582825
815,147.5
816,147.0
817,148.0
818,147.5
819,149.0
820,155.89193448588406
821,151.0
822,152.0
823,155.6686802635793
824,156.07991292714567
825,152.5
826,153.0
827,155.9920867378135
828,155.67830625510405
829,153.5
830,154.0
831,155.0
832,155.2721235691297
833,156.0
834,155.7209151472941
835,155.64246847386607
836,155.90702414134023
837,163.9317385961326
838,155.5481061228613
839,155.74171928050743
840,155.97360344115995
841,156.20324382906173
842,158.0
843,159.5
844,155.60787134927634
845,163.92425663528073
846,155.50222997175663
847,161.0
848,161.0
849,162.0
850,155.96577193853807
851,155.62789902489834
852,155.90785246252324
853,155.75106149821116
854,155.40698617793876
855,155.49147010820093
856,155.7536577246565
857,163.81576035495843
858,155.9816316567954
859,163.0
860,155.66216626374177
861,155.62291508072832
862,164.0
863,164.5
864,164.5
865,165.0
866,155.2157104367918
867,166.0
868,155.84822456701409
869,164.07542987689405
870,165.0
871,164.0
872,163.0
873,155.61578827820748
874,162.0
875,155.80698676805767
876,155.4659507211081
877,161.0
878,161.5
879,162.0
880,155.72518038948945
881,154.79499959230583
882,156.5892220747556
883,156.20989451875525
884,157.16795944975755
885,155.98782383821612
886,160.0
887,155.84149783684234
888,155.66095957445887
889,161.0
890,155.61601957544192
891,155.60947631642915
892,155.85709318665317
893,155.77167075784524
894,155.6873712809574
895,162.0
896,155.67270676006314
897,155.48123405770366
898,163.0
899,155.75155256067953
900,155.6874741654571
901,163.960329157996
902,155.90185239866025
903,162.0
904,155.51070946517245
905,161.0
906,155.81769654271207
907,155.57065225992534
908,155.6716974953699
909,160.0
910,155.94069925775563
911,155.6068419898396
912,161.0
913,162.0
914,163.0
915,164.0
916,155.55604754336883
917,155.676857883209
918,156.0154495053912
919,156.2004305347963
920,156.08014834964712
921,164.43889382931116
922,156.59012947427266
923,156.2283457376312
924,156.0989061540781
925,156.3014660099116
926,164.0
927,163.0
928,162.0
929,161.0
930,160.0
931,158.0
932,157.0
933,156.0
934,155.9607126361499
935,156.35538306736998
936,157.5
937,159.0
938,156.02360566717076
939,160.5
940,156.41891768073728
941,164.43496680208227
942,156.17411684423246
943,162.5
944,164.0
945,156.16006854769063
946,165.0
947,156.18099220101612
948,155.8649807331932
949,156.85340534856675
950,156.13797717313827
951,156.22843055296516
952,156.03126438172484
953,164.221274755135
954,156.2594982816503
955,156.04418047426483
956,164.0
957,156.01408848328217
958,156.08251963578954
959,156.1561668470475
960,156.22270725328164
961,164.2655977355966
962,156.3793145516107
963,155.9278380544823
964,162.0
965,161.0
966,160.0
967,159.0
968,156.237617640373
969,160.0
970,156.3106650274972
971,156.28923494857187
972,156.42680206434372
973,160.66666666666666
974,160.5
975,156.34502222577936
976,156.31229044838005
977,155.98686839580776
978,156.06276639255645
979,156.17508085187558
980,156.2089211494188
981,162.0
982,163.0
983,155.9894628844392
984,156.06091580221155
985,162.5
986,162.5
987,155.6934904439043
988,156.1344565831626
989,155.85039447273195
990,144.61411387852527
991,164.5
992,164.5
993,166.0
994,167.0
995,155.7230079725678
996,178.08543100754832
997,168.0
998,144.03874556597293
999,167.0
1000,155.6685157456429
1001,166.0
1002,165.0
1003,164.0
1004,156.7402772901992
1005,165.0
1006,155.86203394346637
1007,155.62062345554332
1008,155.80679385967508
1009,155.77383449278327
1010,166.0
1011,167.5
1012,155.89724732304393
1013,166.0
1014,167.0
1015,155.55031679420847
1016,155.72713718913155
1017,168.0
1018,169.5
1019,169.5
1020,171.0
1021,155.77271283802042
1022,172.0
1023,155.67893203701306
1024,155.6094691416763
1025,173.0
1026,155.73333746026296
1027,172.0
1028,155.72784164948033
1029,156.09164240453387
1030,155.61178474045735
1031,155.48694795782197
1032,155.366322489941
1033,154.351115007706
1034,154.99530887757987
1035,155.36538948228923
1036,173.0
1037,163.62994792806592
1038,155.40259684025605
1039,155.58865889989082
1040,155.90345906757418
1041,156.1673549108091
1042,156.52089026301047
1043,171.0
1044,170.0
1045,169.0
1046,155.8175534778807
1047,168.0
1048,167.0
1049,168.0
1050,169.0
1051,168.0
1052,155.37738816538405
1053,167.0
1054,155.323773456737
1055,155.30824913204702
1056,166.0
1057,163.55862472897653
1058,177.51947258069248
1059,165.0
1060,164.0
1061,163.0
1062,157.92596340207493
1063,162.0
1064,163.89005789137016
1065,161.5
1066,113.77022835483004
1067,118.53820920732882
1068,141.83014495154217
1069,159.06917285241056
1070,145.56748795600816
1071,145.62316487071354
1072,161.0
1073,113.08431394582935
1074,113.23863361637217
1075,109.03794875498583
1076,103.38004094731028
1077,162.0
1078,104.65935062009936
1079,163.0
1080,103.45689124002445
1081,120.70265694762455
1082,103.84784735335103
1083,161.0
1084,160.0
1085,102.65412932821017
1086,103.63018930393733
1087,103.41725109157758
1088,103.36747209757985
1089,159.0
1090,158.0
1091,103.51436893314191
1092,157.0
1093,158.0
1094,157.0
1095,157.5
1096,103.17385421240219
1097,158.0
1098,159.0
1099,160.0
1100,103.29305567358492
1101,161.0
1102,103.30216625334033
1103,103.15013432834147
1104,103.24103353941751
1105,103.18750190045469
1106,160.0
1107,103.17947404118678
1108,159.0
1109,103.52516069843134
1110,158.0
1111,102.9995734695481
1112,103.0836320315997
1113,102.71966923529274
1114,103.41267458795005
1115,103.46975712611372
1116,159.0
1117,160.0
1118,161.0
1119,162.0
1120,102.75119513710209
1121,163.0
1122,103.3593760880106
1123,163.0
1124,103.07381035627563
1125,103.86047913446276
1126,110.84185560889709
1127,162.0
1128,126.52129718969714
1129,128.60383140606265
1130,161.0
1131,146.51131516351995
1132,147.5983595761752
1133,160.0
1134,136.56877351756413
1135,159.0
1136,158.0
1137,147.83932838504057
1138,150.6637828383569
1139,157.5
1140,150.3112120999
1141,150.59785383981134
1142,159.0
1143,151.5662539057636
1144,151.59007790360545
1145,158.0
1146,156.5
1147,151.36354762164424
1148,155.0
1149,150.90604903290173
1150,151.40042041435964
1151,159.52546292895346
1152,147.09028000713616
1153,156.0
1154,157.0
1155,158.0
1156,124.03313955877465
1157,128.86076772405622
1158,158.5
1159,159.0
1160,149.76947065155468
1161,127.91597686712403
1162,150.88794023887837
1163,159.0
1164,160.0
1165,127.75563624637451
1166,150.41743615027625
1167,150.41435006141478
1168,150.2678621661183
1169,150.71885141197583
1170,150.79108937477926
1171,159.0
1172,150.75285507858587
1173,150.48828462905124
1174,150.57177130496902
1175,158.0
1176,150.7389597094203
1177,157.0
1178,156.0
1179,155.0
1180,153.5
1181,152.0
1182,151.0
1183,150.6531989210982
1184,150.3953605342952
1185,128.04669309333198
1186,151.12742767734264
1187,150.3465230331495
1188,152.0
1189,151.0
1190,150.35777296561844
1191,150.52891660693797
1192,150.5696485913603
1193,127.73721448406411
1194,152.0
1195,153.0
1196,152.0
1197,151.0
1198,150.67063944384188
1199,150.5594325248502
1200,152.0
1201,150.7623898597041
1202,150.77829799476407
1203,151.458487038035
1204,152.0
1205,150.42292942242128
1206,151.2420462363707
1207,151.0
1208,151.5
1209,150.0
1210,150.89054872162404
1211,150.78124306863796
1212,150.71794348804227
1213,149.0
1214,150.85330830487072
1215,150.0
1216,150.91950937677126
1217,150.5
1218,150.76347391029643
1219,149.0
1220,148.0
1221,146.5
1222,145.0
1223,144.0
1224,141.5
1225,138.5
1226,136.0
1227,135.0
1228,134.0
1229,149.7804579543292
1230,150.73063875452988
1231,135.0
1232,136.0
1233,137.0
1234,138.0
1235,139.5
1236,140.0
1237,141.0
1238,142.0
1239,143.66666666666666
1240,151.36454342854196
1241,151.15788447694644
1242,151.65045015000678
1243,152.09885150544605
1244,148.0
1245,149.0
1246,151.0
1247,152.0
1248,152.5
1249,153.0
1250,151.1439826885835
1251,154.0
1252,153.5
1253,153.5
1254,151.39539725016922
1255,151.0344263149217
1256,151.09801308163975
1257,128.0556305433452
1258,150.75004586664258
1259,151.1997964064426
1260,151.40184899977365
1261,151.0590779196682
1262,151.5045719184054
1263,151.2625491429516
1264,151.18041369261314
1265,151.28829764093663
1266,155.0
1267,156.0
1268,157.0
1269,158.0
1270,151.44234364236277
1271,151.38823490638916
1272,150.97041872019753
1273,151.0495574510512
1274,151.10107305964945
1275,151.3755605916679
1276,151.27343217113778
1277,157.0
1278,157.5
1279,158.0
1280,159.0
1281,128.22394822408137
1282,161.0
1283,152.21704163214676
1284,151.9955805395643
1285,150.94651494786513
1286,151.1858784378604
1287,151.38754368051744
1288,151.10328708433443
1289,160.0
1290,150.99398308862212
1291,159.0
1292,151.41296810596137
1293,151.1939176314542
1294,151.10540430535482
1295,158.0
1296,151.14054520928488
1297,151.43781971895766
1298,157.0
1299,157.5
1300,158.0
1301,151.1080909447803
1302,150.85394826988556
1303,157.0
1304,157.5
1305,157.5
1306,150.82454295535737
1307,151.0465731721659
1308,150.9715666877532
1309,127.97628434469252
1310,156.0
1311,150.4648097855721
1312,157.0
1313,127.94473486798576
1314,150.87363370033694
1315,150.96700933209223
1316,158.0
1317,159.0
1318,158.5
1319,150.55031076558336
1320,160.0
1321,161.0
1322,162.0
1323,163.0
1324,162.5
1325,162.0
1326,150.6057552679795
1327,161.0
1328,150.77756408429266
1329,160.0
1330,150.8329725447094
1331,150.61020392771107
1332,150.85901786583972
1333,150.4441782424035
1334,161.0
1335,150.6747438656438
1336,151.24351963596084
1337,151.08720162131948
1338,150.54322565414265
1339,160.5
1340,160.0
1341,127.67124095169818
1342,159.0
1343,150.7502489471443
1344,160.0
1345,150.2855837048469
1346,150.60181391801677
1347,150.7183438472054
1348,150.47583498895864
1349,150.78208690195657
1350,150.69752106562103
1351,161.0
1352,150.94727475872108
1353,160.0
1354,161.0
1355,163.0
1356,165.0
1357,167.0
1358,168.0
1359,150.88338788625043
1360,169.0
1361,150.91057606087747
1362,151.54621413958515
1363,169.0
1364,168.0
1365,150.95643294318796
1366,150.7383406883381
1367,150.89849317590682
1368,150.92448610780653
1369,150.50698657583516
1370,150.6306139370132
1371,150.78708348040612
1372,150.7483823886764
1373,127.87064360060826
1374,167.0
1375,151.01068497616325
1376,150.4922002423601
1377,150.83709648347252
1378,151.0373482520499
1379,150.68529808559512
1380,150.91526450666152
1381,150.80222643343726
1382,166.0
1383,166.5
1384,167.0
1385,166.0
1386,167.0
1387,168.0
1388,169.0
1389,170.0
1390,171.5
1391,173.0
1392,174.0
1393,175.0
1394,150.2549588227861
1395,176.0
1396,177.0
1397,150.5127714715338
1398,178.0
1399,150.75623532533547
1400,150.6868423262893
1401,151.3276218021125
1402,180.0
1403,181.0
1404,181.5
1405,182.0
1406,151.3967372669812
1407,151.2870334667095
1408,183.0
1409,151.3250132415138
1410,151.10533695301334
1411,151.32353227158995
1412,150.95911916224108
1413,150.84856742536752
1414,151.0536177869373
1415,150.7370994489031
1416,182.0
1417,127.73828430805044
1418,150.7934064630094
1419,150.58993795735967
1420,150.73153014849515
1421,183.0
1422,183.5
1423,184.0
1424,150.81441434890039
1425,127.53972869207128
1426,151.22426586038608
1427,150.61018786462301
1428,150.86582075854176
1429,150.6466343261095
1430,184.5
1431,184.66666666666663
1432,184.0
1433,183.0
1434,151.17990365182
1435,181.5
1436,150.99208852528125
1437,128.0608731223525
1438,182.0
1439,183.0
1440,151.13712805066925
1441,151.16339812010472
1442,181.0
1443,180.0
1444,151.08659902256431
1445,151.15713654901367
1446,151.1582297530175
1447,151.00494827885024
1448,151.32791661348085
1449,179.0
1450,151.26772718275873
1451,150.89094344215172
1452,152.02981881643808
1453,151.38430598908752
1454,151.00719627037523
1455,150.35436776717657
1456,151.36008613519508
1457,127.88095643313468
1458,151.47376874371793
1459,151.47705026730668
1460,178.0
1461,151.34872074358654
1462,151.6840069643097
1463,177.0
1464,151.40670078760058
1465,176.0
1466,175.0
1467,174.0
1468,173.0
1469,174.5
1470,174.0
1471,175.0
1472,151.00963157672638
1473,150.8651512339289
1474,150.62316090034267
1475,150.57260309144195
1476,150.56412225676934
1477,128.04330928499905
1478,150.78359308685435
1479,150.69191922401924
1480,150.75477162843916
1481,128.02140127410274
1482,151.95950827735658
1483,151.8946926869085
1484,151.08848007527138
1485,175.0
1486,150.39403639716932
1487,176.0
1488,177.0
1489,128.02756620414758
1490,151.16450474438517
1491,150.76576931671167
1492,150.13720273817017
1493,176.0
1494,150.4112207882131
1495,150.31980251843547
1496,150.72689423366774
1497,150.87481217918912
1498,150.5283159038072
1499,150.86912680151718
1500,150.34035872045385
1501,177.0
1502,150.80708766225476
1503,150.30090526528838
1504,176.0
1505,150.5849492001659
1506,150.2928000844166
1507,150.7199937600195
1508,150.10976482218413
1509,127.54903551660075
1510,150.8253098040752
1511,150.69754697354955
1512,150.5680447552327
1513,127.43139587272032
1514,150.51399327295385
1515,150.4931687670349
1516,150.43796039397654
1517,150.69257221980658
1518,150.7023651087371
1519,150.7428939284492
1520,175.0
1521,127.55893391443273
1522,151.73601212830562
1523,152.08048986626818
1524,150.61235492054223
1525,150.8990619029695
1526,173.5
1527,150.8109364461322
1528,150.71803350741695
1529,175.0
1530,176.0
1531,151.11193422660403
1532,151.09639586191227
1533,127.47460662696014
1534,175.0
1535,150.36696974906738
1536,174.0
1537,175.0
1538,150.05506186465797
1539,150.702432519759
1540,150.5392357534323
1541,174.0
1542,150.857389618791
1543,173.0
1544,150.41706626590246
1545,127.46941077736074
1546,150.66630031705466
1547,172.0
1548,150.67621850841184
1549,171.0
1550,170.0
1551,171.0
1552,151.0959102022946
1553,170.0
1554,169.0
1555,167.0
1556,165.0
1557,165.5
1558,166.0
1559,167.0
1560,150.64137707852257
1561,151.07314242237842
1562,165.0
1563,152.05217106231697
1564,151.74728658334072
1565,164.0
1566,150.95805572689338
1567,151.04932441401508
1568,163.0
1569,151.4005790120794
1570,151.1385841118663
1571,162.0
1572,150.952003464209
1573,127.98996667125532
1574,150.89892456414066
1575,161.0
1576,150.90090322945224
1577,151.1232723290887
1578,151.15654806978154
1579,150.92638575263538
1580,150.86879603042138
1581,151.0951915510507
1582,150.73389634500145
1583,160.0
1584,150.93768257453314
1585,160.5
1586,150.81586088206475
1587,150.74857843544171
1588,159.0
1589,151.03492144299022
1590,150.74871627078548
1591,150.86176548202909
1592,150.96554494379527
1593,127.76613590162431
1594,150.74925248439058
1595,160.0
